capture_id,onset_time_s,peak_time_s,peak_envelope_a,local_post_envelope_a,peak_to_post_ratio,inrush_duration_s,recovery_confirmed,recovery_time_s,recovery_reference_source,i2t_total_a2_s,excess_i2t_above_post_a2_s,decay_fit_success,decay_time_constant_s,decay_fit_nrmse,decay_amplitude_a,decay_offset_a,ring_detected,ring_frequency_hz,ring_peak_fraction,ring_cycle_count,ring_residual_fraction,ring_zero_crossings,retrigger_count,post_event_envelope_median_a,no_inrush_reference_post_median_a,post_event_relative_difference_from_reference,morphology_class
monotonic_736160,0.35,0.3582,63.3346705335742,10.078684472048995,6.28402156146657,0.969,True,0.969,validated_no_inrush_population,673.5973033851826,564.3088942166572,True,0.2199811994755958,0.006594107426367335,53.00629714594823,10.004712088334049,False,,0.3754536523918959,115.0,0.0016528326385073136,224,0,10.078684472048995,10.007915797484161,0.007071269982369723,monotonic_or_normal_recovery
monotonic_548423,0.35,0.3582,63.152914091212025,10.0756124551542,6.2678982912751895,0.9644,True,0.9644,validated_no_inrush_population,672.0570550936834,564.1279248420209,True,0.2200036262323128,0.006508865823671435,53.01372006800753,10.003507956985766,False,,0.5243213990007151,115.0,0.0016383082094909433,230,0,10.0756124551542,10.007915797484161,0.006764311275186487,monotonic_or_normal_recovery
monotonic_311221,0.35,0.3582,63.264650584225485,10.083374518603579,6.274154596509706,0.9576000000000001,True,0.9576000000000001,validated_no_inrush_population,672.116992764094,564.213930128109,True,0.22006803046398465,0.00655857783922572,52.98964313918132,10.004979717748364,False,,0.5131451736979029,114.0,0.0016485225115303542,245,0,10.083374518603579,10.007915797484161,0.007539903676886145,monotonic_or_normal_recovery
oscillatory_845846,0.35,0.3602,60.09688326050465,10.248195417900615,5.86414298419143,0.9038,True,0.9038,validated_no_inrush_population,685.1005785323368,585.4001889825176,True,0.20406342009614914,0.1782308030419001,52.72183781464075,11.547352380441296,True,4.476275738585497,0.47359130355658424,4.0,0.048226917576555416,8,0,10.248195417900615,10.007915797484161,0.02400895703747389,oscillatory_recovery
oscillatory_848155,0.35,0.3606,60.10115651751547,10.238159983503248,5.870308396660776,0.8987999999999999,True,0.8987999999999999,validated_no_inrush_population,684.8734876245147,585.7114626574728,True,0.2032364248340546,0.1785376635430199,52.63745903895048,11.602667367811941,True,4.503490204908805,0.45934397521992776,4.000000000000001,0.04823525695221111,8,0,10.238159983503248,10.007915797484161,0.023006207354079364,oscillatory_recovery
oscillatory_327242,0.35,0.3582,60.08944283975895,10.215348097504272,5.882270703476028,0.902,True,0.902,validated_no_inrush_population,691.2482107906158,589.012324256295,True,0.2050414551421189,0.1774281370451514,53.0553911250794,11.530684953161824,True,4.47527411053927,0.47469140299884865,3.9999999999999996,0.04831263224942165,16,0,10.215348097504272,10.007915797484161,0.020726823068620958,oscillatory_recovery
retriggered_470127,0.35,0.3582,50.121054178325025,10.036404272469653,4.993925395752493,0.8208000000000001,True,0.8208000000000001,validated_no_inrush_population,476.9631299000271,390.2232673271768,True,0.32238760943627903,0.3315929032822478,40.34102072507218,6.417167908866233,True,3.691853310361801,0.23254872985488506,3.0,0.08950187472101175,8,1,10.036404272469653,10.007915797484161,0.00284659419223468,repeated_or_retriggered
retriggered_741169,0.35,0.3582,50.381497676762926,10.040091440233038,5.018031755654362,0.8232,True,0.8232,validated_no_inrush_population,480.9050411099453,392.06063156526824,True,0.3220754795119518,0.33137838147735377,40.31625681237087,6.440045749753909,True,3.6809815950920246,0.23115092274641968,3.0,0.08885870815198034,6,1,10.040091440233038,10.007915797484161,0.003215019330694741,repeated_or_retriggered
retriggered_819277,0.35,0.3582,50.54483200193661,10.030132921118742,5.039298322309665,0.8172,True,0.8172,validated_no_inrush_population,481.35571634435644,392.5513592744733,True,0.32303875318449,0.3324371418583974,40.3674706240168,6.38298487544861,True,3.708281829419035,0.2327066834728499,2.9999999999999996,0.0887866481043133,4,1,10.030132921118742,10.007915797484161,0.0022199550919649244,repeated_or_retriggered
sustained_380993,0.35,0.3582,56.486200548551174,23.40217407407636,2.4137159380898496,1.25,False,,validated_no_inrush_population,1530.8493565640056,839.1296303716598,True,0.4491255104843303,0.007094902134759654,34.36977291288701,22.020994711448438,False,,0.5486585995038851,149.0,0.0018835100343717935,296,0,23.40217407407636,10.007915797484161,1.338366403917918,sustained_elevated_current
